file,n,brute_force_time,sorting_time,hashing_time,brute_force_found,sorting_found,hashing_found
data_list_10.csv,10,0.00001,0.00001,0.00001,Yes,Yes,Yes
data_list_100.csv,100,0.00001,0.00001,0.00001,Yes,Yes,Yes
data_list_1000.csv,1000,0.00001,0.00010,0.00000,Yes,Yes,Yes
data_list_10000.csv,10000,skipped,0.00130,0.00001,-,Yes,Yes
data_list_100000.csv,100000,skipped,0.02059,0.00001,-,Yes,Yes
data_list_1000000.csv,1000000,skipped,0.13120,0.00001,-,Yes,Yes
data_list_150.csv,150,0.00000,0.00002,0.00000,Yes,Yes,Yes
data_list_1500.csv,1500,0.00051,0.00024,0.00001,Yes,Yes,Yes
data_list_15000.csv,15000,skipped,0.00278,0.00001,-,Yes,Yes
data_list_150000.csv,150000,skipped,0.02686,0.00001,-,Yes,Yes
data_list_1500000.csv,1500000,skipped,0.20725,0.00001,-,Yes,Yes
data_list_20.csv,20,0.00000,0.00001,0.00000,Yes,Yes,Yes
data_list_200.csv,200,0.00002,0.00002,0.00000,Yes,Yes,Yes
data_list_2000.csv,2000,0.00001,0.00070,0.00002,Yes,Yes,Yes
data_list_20000.csv,20000,skipped,0.00215,0.00001,-,Yes,Yes
data_list_200000.csv,200000,skipped,0.02662,0.00002,-,Yes,Yes
data_list_2000000.csv,2000000,skipped,0.25795,0.00001,-,Yes,Yes
data_list_30.csv,30,0.00001,0.00001,0.00000,Yes,Yes,Yes
data_list_300.csv,300,0.00008,0.00003,0.00001,Yes,Yes,Yes
data_list_3000.csv,3000,0.00001,0.00034,0.00003,Yes,Yes,Yes
data_list_30000.csv,30000,skipped,0.00309,0.00000,-,Yes,Yes
data_list_300000.csv,300000,skipped,0.04527,0.00001,-,Yes,Yes
data_list_40.csv,40,0.00001,0.00001,0.00001,Yes,Yes,Yes
data_list_400.csv,400,0.00002,0.00004,0.00001,Yes,Yes,Yes
data_list_4000.csv,4000,0.00004,0.00042,0.00000,Yes,Yes,Yes
data_list_40000.csv,40000,skipped,0.00575,0.00001,-,Yes,Yes
data_list_400000.csv,400000,skipped,0.06814,0.00002,-,Yes,Yes
data_list_50.csv,50,0.00001,0.00001,0.00001,Yes,Yes,Yes
data_list_500.csv,500,0.00001,0.00007,0.00000,Yes,Yes,Yes
data_list_5000.csv,5000,0.00081,0.00064,0.00001,Yes,Yes,Yes
data_list_50000.csv,50000,skipped,0.00562,0.00001,-,Yes,Yes
data_list_500000.csv,500000,skipped,0.09533,0.00001,-,Yes,Yes
data_list_75.csv,75,0.00001,0.00001,0.00000,Yes,Yes,Yes
data_list_750.csv,750,0.00017,0.00010,0.00001,Yes,Yes,Yes
data_list_7500.csv,7500,skipped,0.00108,0.00000,-,Yes,Yes
data_list_75000.csv,75000,skipped,0.00812,0.00001,-,Yes,Yes
data_list_750000.csv,750000,skipped,0.10914,0.00001,-,Yes,Yes
